基础业务办理|||套餐变更|||我要退订|||0
基础业务办理|||套餐变更|||帮我取消日租宝行不行，或者给我取消那个爱国流量包，太费钱了，谢谢。|||0
基础业务办理|||套餐变更|||不知道回答的是什么鬼|||1
基础业务办理|||套餐变更|||有叠加了我的套餐。费用也跟着叠加了|||0
基础业务办理|||套餐变更|||我向客服问问题，他总是不给我针对性的回答，又没有告诉我操作方法，你说到底该怎么办？|||1
基础业务办理|||套餐变更|||套餐不知道怎么就办了。现在都快欠钱了。退订怎么办？|||3
基础业务办理|||套餐变更|||现在这什么狗屁套餐，钱花多了流量不够用，想变回4G套餐手机营业厅办不了，想办流量包又特么那么贵，去营业厅办理现在又没营业，再这么坑特么就换运营商|||4
基础业务办理|||套餐变更|||为什么不能变更套餐|||34
基础业务办理|||套餐变更|||帮我把尊享权益包白银版给取消，谢谢。|||0
基础业务办理|||套餐变更|||为什么取消不了？麻烦处理一下|||34
基础业务办理|||套餐变更|||联通的套餐太垃圾|||0
基础业务办理|||套餐变更|||乱收费|||4
基础业务办理|||套餐变更|||推出5G以后4G用户办理业务都没有服务选项了|||2
基础业务办理|||套餐变更|||我的卡老是扣话费然后没用什么流量也扣可以变更套餐嘛我感觉用了腾讯的也没免流|||0
基础业务办理|||套餐变更|||亲爱的联通领导们，准备退网服务，希望日后还有机会重遇，退网原因主要涉及服务沟通非常之后，处理效率慢及使用中的套餐无提示暗自涨价，同时平日工作使用起来也感觉跟其他运营商整体权衡后存在差异，最终选择放弃|||1
基础业务办理|||套餐变更|||敢问你们这个怎么退订|||34
基础业务办理|||套餐变更|||我这个套餐居然没有可购买的加速包，服了也是|||2
基础业务办理|||套餐变更|||日租宝不是一元一个G吗？现在国难当头涨价了？|||3
基础业务办理|||套餐变更|||我没有订购那个圣代，平白续订五个月卧槽口吐芬芳了我，白交这么久话费，儿滴赶紧给我解决喽|||1
基础业务办理|||套餐变更|||月租流量被你们吃了？|||0
基础业务办理|||套餐变更|||只能转更贵的不能转成其他普通套餐可还行|||0
基础业务办理|||套餐变更|||为什么套餐改不了，还有我根本没有签过这个合约，凭什么我就是合约期内无法更改套餐|||34
基础业务办理|||套餐变更|||我现在为什么用不了流量|||4
基础业务办理|||套餐变更|||没有显示变更后的套餐|||2
基础业务办理|||套餐变更|||不能退订收费套餐？|||34
基础业务办理|||套餐变更|||5g升级包太贵了麻烦帮我退调套餐。|||0
基础业务办理|||套餐变更|||这个怎么取消|||3
基础业务办理|||套餐变更|||能不能改回之前的套餐|||3
基础业务办理|||套餐变更|||变更套餐还要跑到营业厅去太麻烦了，现在这种时期我已经很久没有出门了，没有口罩，你要我现在去外面变更套餐根本就不可能。为什么网上就不能变更套餐？我打人工客服的电话也是一直繁忙。无语了。|||134
基础业务办理|||套餐变更|||我想改回之前的套餐，但是没有|||0
基础业务办理|||套餐变更|||不想玩啊啊啊|||0
基础业务办理|||套餐变更|||取消这个套餐，要19月原来的套餐|||0
基础业务办理|||套餐变更|||我套餐想改改不了每个月收这么多，人工不接，手厅办不了真坑，求解|||14
基础业务办理|||套餐变更|||联通后台自动更改我业务，虚拟号已经取消好几遍了，最后还没给取消|||4
基础业务办理|||套餐变更|||我的手机不是5g手机，但是我开通了5g套餐又用不了，我想取消套餐，又取消不了，一个月100来快，才30g流量，一点都不好用|||4
基础业务办理|||套餐变更|||因疫情严重未能及时到营业厅更改套餐，造成多扣费|||0
基础业务办理|||套餐变更|||办理页面在哪里，我在使用联通业务办理功能的时候只能感受到憋屈两个字，不论是页面功能还是客服咨询|||2
基础业务办理|||套餐变更|||不能取消订单|||4
基础业务办理|||套餐变更|||目前套餐不好用|||0
基础业务办理|||套餐变更|||为什么不能成功取向套餐？|||34
基础业务办理|||套餐变更|||大王卡怎么就变更地王卡了呢？我没有开通呀|||3
基础业务办理|||套餐变更|||套餐不好|||0
基础业务办理|||套餐变更|||为什么换不成？|||34
基础业务办理|||套餐变更|||不能进行套餐变更|||4
基础业务办理|||套餐变更|||以前订购的套餐不想要了怎么退不了|||3
基础业务办理|||套餐变更|||如何退订|||3
基础业务办理|||套餐变更|||超级会员白银版怎么不让退订，找了1个小时没找到退订的位置，做得太隐蔽了，坑消费者|||24
基础业务办理|||套餐变更|||套餐变更取消不了|||4
基础业务办理|||套餐变更|||垃圾，业务都取消不了|||4
基础业务办理|||套餐变更|||“服务”入口“办理”项目进去“套餐变更”选项，未出现可选择的套餐，而是提示“套餐变更副卡上限数量为两张，请前往附近营业厅办理”|||2
基础业务办理|||套餐变更|||我要取消套餐，为什么不可以|||34
基础业务办理|||套餐变更|||退订流量包不成功|||4
基础业务办理|||套餐变更|||我接到电话从来没有通知订购或者变更套餐。我也没有在长沙本地。|||0
基础业务办理|||套餐变更|||不支持升级|||4
基础业务办理|||套餐变更|||流量套餐无法退订，|||4
基础业务办理|||套餐变更|||系统反应迟钝，服务不够到位|||4
基础业务办理|||套餐变更|||能不能帮我改回来|||0
基础业务办理|||套餐变更|||客服难进套餐还查询不到|||1
基础业务办理|||套餐变更|||800和500解释下|||0
基础业务办理|||套餐变更|||我想退15G的流量套餐，可是没办法退！没接电话，也有线客服也出现问题！还扣钱了！|||14
基础业务办理|||套餐变更|||没办套餐多了一个，额外收费40元|||0
基础业务办理|||套餐变更|||联通公司自动给我生效套餐，不让我修改啊|||4
基础业务办理|||套餐变更|||我要退订这么搞？神马玩意，给我弄这个东西扣我钱？|||0
基础业务办理|||套餐变更|||换套餐的时候说免流量的，结果不能，还不如原来的网卡，不行的话帮我换回来|||4
基础业务办理|||套餐变更|||不能变更|||4
基础业务办理|||套餐变更|||你妈的比|||0
基础业务办理|||套餐变更|||当时客服跟我说这个套餐跟我之前的套餐费用是一样的，但事实是比我之前那个套餐贵了的，现在我要取消这个套餐，客服还一直这样|||1
基础业务办理|||套餐变更|||为什么2月一号不经过本人同意，送短信合约2年|||0
基础业务办理|||套餐变更|||为什么主卡和副卡在一起就不能根改套餐了也不可以在手机营业厅上取消副卡|||4
基础业务办理|||套餐变更|||垃圾|||0
基础业务办理|||套餐变更|||我想退订流量|||0
基础业务办理|||套餐变更|||流量套餐变更，网速太慢，视频一个都加载不出来|||1
基础业务办理|||套餐变更|||我要退了|||0
基础业务办理|||套餐变更|||我订的20元流量包说打五折返回十元，什么时候返回?|||0
基础业务办理|||套餐变更|||我想办理回之前的套餐19块钱的月租|||0
基础业务办理|||套餐变更|||我要退套餐|||0
基础业务办理|||套餐变更|||这个流量包我要退订|||0
基础业务办理|||套餐变更|||原套餐36元一月的，联通为什么都不通过用户同意就给加月租到52元改套餐，而且电话给他们还不愿意改回来，这是什么行为。|||0
基础业务办理|||套餐变更|||无法换套餐，另外，线下服员员未向客户推荐合理套餐，觉得费用太多，不合理|||1
基础业务办理|||套餐变更|||想要变回原来套餐。|||0
基础业务办理|||套餐变更|||流量少费用高！真是够扣门的！|||0
基础业务办理|||套餐变更|||原套餐39现在莫名其妙缴50还不够，几个意思|||0
基础业务办理|||套餐变更|||我怎么会有叠加50元的套餐呢？|||0
基础业务办理|||套餐变更|||我要月租19的怎么弄|||0
基础业务办理|||套餐变更|||为什么取消不了，诈骗吗？|||3
基础业务办理|||套餐变更|||为什么会自动订流量包|||3
基础业务办理|||套餐变更|||被莫名其妙办了个会员业务，都不知道话费被扣了，后来发现自己居然还不是会员|||0
基础业务办理|||套餐变更|||为什么不能退订|||34
基础业务办理|||套餐变更|||恢复大王卡本来套餐|||0
基础业务办理|||套餐变更|||如何把套餐变更成大王卡本来的套餐|||0
基础业务办理|||套餐变更|||我不想用了|||0
基础业务办理|||套餐变更|||这个附加合约我没有同意，是自动生成的么，如何取消|||3
基础业务办理|||套餐变更|||我真的是把中国联通的妈杀了莫名其妙订了流量包还取消不了真的中国联通你妈不死？|||0
基础业务办理|||套餐变更|||合约版黄金会员我也没办呀，怎么说随便就给我变更了呢，每个月扣费还那么多|||4
基础业务办理|||套餐变更|||退了啊|||0
基础业务办理|||套餐变更|||怎么退|||3
基础业务办理|||套餐变更|||一直是这样的好像这个功能没有开通是的|||2
基础业务办理|||套餐变更|||能不能取消掉这个50元的还有15元的套餐|||0
基础业务办理|||套餐变更|||为什么积分兑换流量取消了|||3
基础业务办理|||套餐变更|||说好的校园流量在校园可以用，怎么用不了|||4
基础业务办理|||套餐变更|||套餐怎样取消？？？|||3
基础业务办理|||套餐变更|||太贵了，不想用。|||0
基础业务办理|||套餐变更|||退订呢？|||23
基础业务办理|||套餐变更|||套餐为什么解除不了？以前不是2020年到期，现在给我改成2029年了？？？联通就是这么欺诈客户的？|||34
基础业务办理|||套餐变更|||不需要这种套餐谁开通的|||0
基础业务办理|||套餐变更|||为什么没有自选套餐了|||3
基础业务办理|||套餐变更|||自己给我办理？|||4
基础业务办理|||套餐变更|||我之前的套餐是怎么订购的?在用户不知晓的情况下给我换了套餐我才发现。一直给我扣钱我上个月啥都没用流量也没用还给我扣钱这个月一下扣80多，你们是怎么回事???上个月1月也扣了60多当我是啥啊？好欺负?总扣我钱那也麻烦你们把我具体使用扣费详情，扣在了哪都给我我要看看|||4
基础业务办理|||套餐变更|||进不去|||2
基础业务办理|||套餐变更|||乱改套餐呵呵骗子卡我不要了|||1
基础业务办理|||套餐变更|||反馈的问题怎么不处理|||1
基础业务办理|||套餐变更|||包月流量怎么取消不了|||34
基础业务办理|||套餐变更|||这个业务我真不需要什么时候办的，我现在只要最低网卡消费就行，其它一切业务都不要|||0
基础业务办理|||套餐变更|||这个怎么取消，我没有需要。|||3
基础业务办理|||套餐变更|||app上什么都干不了、还要这app干嘛、明天下线吧、|||4
基础业务办理|||套餐变更|||无法取消流量包|||4
基础业务办理|||套餐变更|||5g用不了|||4
基础业务办理|||套餐变更|||怎么退订奥|||3
基础业务办理|||套餐变更|||能不能把我这个流量包给弄掉我不用了|||0
基础业务办理|||套餐变更|||私自订阅套餐！1月7日我已经退订了王卡超级会员然后你们在没有通知我，也没有经过我同意的情况下给我订阅了合约版超级会员，这算不算坑害消费者，我要退订这个服务。如果没法解决我就工信部投诉了|||1
基础业务办理|||套餐变更|||不管用怎么退订奥|||3
基础业务办理|||套餐变更|||我大王卡怎么变成地王卡了|||0
基础业务办理|||套餐变更|||38元套餐300分钟10GM，什么时候改38元套餐500分钟无线流量。你们业务员误导我，什么时候改什么时候不投诉|||1
基础业务办理|||套餐变更|||用的不好，我想退订。|||0
基础业务办理|||套餐变更|||变更不回原来套餐了19元一个月|||4
基础业务办理|||套餐变更|||我想改成米粉卡套餐，我上个月把米粉卡套餐改成了米粉王卡套餐，我这个月发现这个套餐太贵了，我是大学生，原来一个月租五元每天一个g一个月花不到40元，我算了一下这个套餐19元月租，5元一g，一个月用30g，要花140元左右，用不起了啊，如果改不了的话我只能放弃联通了|||0
基础业务办理|||套餐变更|||一直打电话叫我开通5G！还说什么8折开通，开通了反而网速比原来还慢了，现在为了业绩都这样吗？|||1
基础业务办理|||套餐变更|||换不了套餐，选择内容少|||24
基础业务办理|||套餐变更|||怎么取消业务？|||3
基础业务办理|||套餐变更|||不能退订？|||34
基础业务办理|||套餐变更|||套餐取消还不可以！|||4
基础业务办理|||套餐变更|||4G套餐全被撤了，连最基本的基础组合套餐都没有。|||0
基础业务办理|||套餐变更|||建议用4C网络，5G太浪费了|||0
基础业务办理|||套餐变更|||你这到底能不能改套餐你不能就别整那么个东西改了好几天不是错误就是等待然后就没动静了真心不知道该说什么了能不能修复一下bug|||4
基础业务办理|||套餐变更|||叫取消不取消|||4
基础业务办理|||套餐变更|||这5G根本就没有，还不如4G好，在我家这5G根本开不了，，，那问题来的，不能开为什么还要给我推荐，，我说你们是不是有什么毛病？主要的是，这5G套餐现在是，只能开不能退，我现在就下问，要不就退套餐，回到我原本的套餐，要不就迟卡|||4
基础业务办理|||套餐变更|||我不想用这个流量包了，如何退掉|||3
基础业务办理|||套餐变更|||套餐变更都没有，你们的APP有什么用，在APP上改个资费都不得，落后了|||2
基础业务办理|||套餐变更|||怎么变更不了套餐|||34
基础业务办理|||套餐变更|||无法取消下月即将生效的套餐|||0
基础业务办理|||套餐变更|||黄金版不要，话费还给我|||0
基础业务办理|||套餐变更|||明明我没有升级|||0
基础业务办理|||套餐变更|||话费扣的太多了，我想取消流量包|||0
基础业务办理|||套餐变更|||中国的20元流量包返还十元打五折，什么时候返还?!!|||3
基础业务办理|||套餐变更|||不要这个尊享黄金包|||0
基础业务办理|||套餐变更|||副卡我已经销户了，麻烦给我停掉副卡的消费套餐！|||0
基础业务办理|||套餐变更|||想换套餐|||0
基础业务办理|||套餐变更|||太贵了，流量我自己买|||0
基础业务办理|||套餐变更|||为什么变更不了？|||34
基础业务办理|||套餐变更|||我要退订5G套餐|||0
基础业务办理|||套餐变更|||没发退订|||4
基础业务办理|||套餐变更|||把套餐改成18元的|||0
基础业务办理|||套餐变更|||以后别给我主动推销联通业务，烦死人了|||1
基础业务办理|||套餐变更|||为什么办理的流量月包无法退订？|||34
基础业务办理|||套餐变更|||怎么退掉这个套餐|||3
基础业务办理|||套餐变更|||怎么退订呀？|||3
基础业务办理|||套餐变更|||根本就没有好的套餐，连移动的转一转，和我信都比不上，难怪比不赢人家，人家流量活动都多一些，|||0
基础业务办理|||套餐变更|||改营业员未经我的允许，私自改动我的套餐业务|||1
基础业务办理|||套餐变更|||怎么取消5G套餐|||3
基础业务办理|||套餐变更|||为什么找不到取消或修改套餐的界面？|||23
基础业务办理|||套餐变更|||请麻烦帮忙取消所有套餐！谢谢|||0
基础业务办理|||套餐变更|||为什么不能退订啊|||34
基础业务办理|||套餐变更|||想退订10元的套餐，无法操作|||4
基础业务办理|||套餐变更|||人工客服三天一次打电话死推的套餐，什么王卡铂金版，让我怎么退订现在？死的退订不了|||134
基础业务办理|||沃钱包|||一直都无法打开|||2
基础业务办理|||沃钱包|||以前进入首页就可以看到话费余额等基本信息。新版本弄那些乱七八糟的广告干嘛？|||23
基础业务办理|||沃钱包|||什么啊，真是的|||0
基础业务办理|||沃钱包|||之前的这个流量包不仅自动续，还不让退订？！后来根本以前用处都没有，能否帮我把这个流量包给退订掉？谢谢?|||34
基础业务办理|||沃钱包|||为什么我的卡包用不了|||34
基础业务办理|||沃钱包|||你妹的什么鸡巴卡|||0
基础业务办理|||沃钱包|||什么垃圾软件，想直接看自己的电话费余额，在这个软件里面，半天找不到，你们做这个软件有屁用，卸了卸了。|||2
基础业务办理|||沃钱包|||每个月月租19.40G流量还说有些腾讯软件免流量都是骗人的我用的几乎都是腾讯结果30块钱没几天就没了|||0
基础业务办理|||沃钱包|||人工是什么东西一问三不知，真的垃圾|||1
基础业务办理|||沃钱包|||号码怎么都买不了，有问题这APP也是怎么了|||234
基础业务办理|||沃钱包|||为什么点开签到栏，总是一动不动？|||23
基础业务办理|||沃钱包|||我携号转网到联通的，为啥不支持设置彩铃|||3
基础业务办理|||沃钱包|||就想看剩余多少流量找不到在哪显示，1GB流量写的1.000GB，搞得我误认为有一千GB。总之体验很差|||2
基础业务办理|||沃钱包|||为什么我上午的反馈不给我回话，联通大王卡我真服了，说的什么腾讯什么少流量，呵呵比什么都费，不想在这说脏话|||1
基础业务办理|||沃钱包|||无法退订叠加套餐包，这江苏10元国内语音200分钟要取消|||4
基础业务办理|||沃钱包|||用不起流量|||0
基础业务办理|||沃钱包|||一直是这样|||0
基础业务办理|||沃钱包|||白条申请，视频上传两遍了，上传之后界面就成空白，真难用|||2
基础业务办理|||沃钱包|||为什么看不了余额！|||2
基础业务办理|||沃钱包|||基本功能就可以|||0
基础业务办理|||沃钱包|||基本功能|||0
基础业务办理|||沃钱包|||卡卷激活不了|||4
基础业务办理|||沃钱包|||现在处与疫情防控期间，建议套餐变更等业务可以在线上进行这样有助于减少用户出门。谢谢|||1
基础业务办理|||沃钱包|||春节|||0
基础业务办理|||沃钱包|||简直是个垃圾APP，客户个人想查询的信息，故意隐藏的找不到。|||2
基础业务办理|||沃钱包|||搜索金融服务打不开|||2
基础业务办理|||沃钱包|||PP视频在那|||2
基础业务办理|||沃钱包|||我现在在学校里，为什么还要扣除我校外流量还给我搞出200多M的超出流量了？？？？|||3
基础业务办理|||沃钱包|||我要关闭|||0
基础业务办理|||沃钱包|||扣款方式很新颖一下子600块联通就是牛|||0
基础业务办理|||沃钱包|||借款需还清，还又还不了|||4
基础业务办理|||沃钱包|||你们联通的话费是乱七八糟算的吧，|||0
基础业务办理|||沃钱包|||美丽乡村定向流量无法使用，美丽乡软件因换手机密码丢失无法登录，软件可能扫专用二维码才能登录（不确定），请领导处理一下|||4
